step,phase,distance_to_object,reach_error,s_ee_x,s_ee_y,s_ee_z,s_obj_rel_x,s_obj_rel_y,s_obj_rel_z,action_move_x,action_move_y,action_move_z,action_grip,obs_contact,obs_grip,true_ee_x,true_ee_y,true_ee_z,true_obj_x,true_obj_y,true_obj_z
255,Reach,0.6172255285796837,0.5801299217439412,0.9481921124702708,-0.001186647374287286,0.3237830601367215,-0.5290190073687062,-0.015296851219154108,-0.3176039189239922,-0.009118974690676369,-0.0002636797490667248,-0.004095701842265365,0,0,0.00018222300138700582,0.9488477955050545,-0.0009168795833504147,0.32402528206699077,0.4,1.3838395837024457e-16,0.019956358736303567
256,Reach,0.608332287540891,0.5719316323850673,0.9484482457908521,-0.0010609638866592008,0.3237741311280809,-0.5242934891735154,0.0017553922843442926,-0.3085148746380347,-0.00916706577300347,3.069234476547419e-05,-0.003995492847372032,0,0,0.0001853780711953886,0.9488484316376244,-0.0009182215645578381,0.32404775498399924,0.4,1.3982981347273993e-16,0.019956360142008113
257,Reach,0.6081178916098138,0.5707397398037785,0.9484582934947481,0.00028432117470162516,0.3234080983368788,-0.5199345302089439,-0.0004344377384984024,-0.315396996904253,-0.009109835778873546,-7.611836152284805e-06,-0.004124419249046562,0,0,0.00018670997274797347,0.9488484260814677,-0.000915619421660447,0.32409335996025435,0.4,1.4095597666726047e-16,0.019956361457002237
258,Reach,0.6201290009556348,0.583873382346605,0.9488393035818344,-0.0011114228831795305,0.32473918634744403,-0.5354127971524103,-0.005849414331705195,-0.3128240700835564,-0.009170015509194303,-0.00010018292507523156,-0.003987578079819794,0,0,0.0001845998082900279,0.9488486799747843,-0.0009139373555104237,0.3241279826201516,0.4,1.4204861464344704e-16,0.01995636268713956
259,Reach,0.6472865397584561,0.6132068082101161,0.9471194513845365,-0.0010859580845508075,0.3232196590151739,-0.5690199340849111,-0.0058683453205527845,-0.30848296823273325,-0.009279413184367903,-9.569928516745999e-05,-0.0037260344336301505,0,0,0.000189474438792662,0.9488494016808704,-0.0009136372842478733,0.3241484747785471,0.4,1.4299118399743842e-16,0.019956363837895952
260,Reach,0.6296678935143775,0.5957587826024736,0.94909436354141,-0.004140414105033319,0.3236440831067482,-0.5537562343555018,0.003371822769104791,-0.29970705671782527,-0.009294973914383761,5.659711392546395e-05,-0.00368785258621067,0,0,0.00019019359675521551,0.9488495126352159,-0.000916195133003304,0.3241919911557413,0.4,1.4423659515492097e-16,0.01995636491439404
261,Reach,0.64055249221794,0.6064767448507727,0.9469531520934649,-0.002290633153282143,0.3239675026004353,-0.5629470411386417,-0.004061098710093617,-0.3055840827614053,-0.0092822527148532,-6.696215056181379e-05,-0.003719583391724469,0,0,0.0001886603649247483,0.9488496087559375,-0.0009174512348188691,0.3242277981332699,0.4,1.455100623061012e-16,0.01995636592142564
262,Reach,0.6288733794267606,0.5922511871720179,0.9488984479395717,-0.0031765953484297763,0.32423563828594654,-0.5414138763407055,0.016476009571609353,-0.3195016165310621,-0.009141625851793409,0.00027819293449257265,-0.0040439195685647395,0,0,0.0001899035778702535,0.9488503743490131,-0.0009180893876008015,0.3242472489780086,0.4,1.4679492982553613e-16,0.019956366863473473
263,Reach,0.6520270534056722,0.6152125253845891,0.9492277169285874,-8.942737906242478e-05,0.32391021487905197,-0.5611074485711491,0.018769690830466056,-0.33158016864249784,-0.009120546565926674,0.0003050927940508448,-0.004089321303808419,0,0,0.00019110506787982983,0.9488504960943117,-0.000915147679192851,0.3242883835826139,0.4,1.4813198797125544e-16,0.019956367744730814
264,Reach,0.6137154336130004,0.5807626938981638,0.9484760680512606,-0.001484460213251681,0.32365897955780876,-0.54197809151979,0.03325113949893007,-0.28600829269337963,-0.009332178137716701,0.0005725426210789054,-0.003547202581326668,0,0,0.0001888138846424854,0.948850530355322,-0.0009135477939303444,0.3243249813620383,0.4,1.4936110865944848e-16,0.019956368569120714
265,Reach,0.6055205259080635,0.5678420806836681,0.9491006002521334,0.00141876477752026,0.32441987446221615,-0.5158942348271699,0.02127804889317498,-0.31631549188012636,-0.009085170901847319,0.0003747177184818132,-0.0041616410604090525,0,0,0.0001837259414926899,0.9488512966918465,-0.0009135060963652395,0.32434350531907286,0.4,1.5085693881903194e-16,0.019956369340312828
266,Reach,0.6238196906300499,0.5861987906074493,0.9499787151408763,0.0019065396931169341,0.3262739923258232,-0.5327521293118698,0.004228017000806124,-0.32451240192584463,-0.009088250229240574,7.212599323899724e-05,-0.004171151593002577,0,0,0.00017689942389023373,0.9488514289075581,-0.0009158945772876029,0.32438334807047076,0.4,1.520869021273122e-16,0.019956370061740062
267,Reach,0.6279933334710563,0.589994063615161,0.9501401831939154,-0.0015888903316312322,0.32469894061374144,-0.5345450483878026,0.014860145553586515,-0.3292664486434921,-0.009060176726396241,0.0002518694080162717,-0.004224897571275948,0,0,0.00016921252397309025,0.9488514404384647,-0.0009163763427766562,0.32441928774943757,0.4,1.5349532965705113e-16,0.01995637073661366
268,Reach,0.6408458719322518,0.6102225236523225,0.9488606523197209,-0.002976250567276997,0.32447153736011825,-0.5767062513471243,-0.0011691295453667132,-0.27944939499999255,-0.009450753274320395,-1.9159069028937237e-05,-0.003268469898591122,0,0,0.00016561408427811424,0.9488522156367882,-0.0009161358533398919,0.3244377701097514,0.4,1.5418585989532225e-16,0.0199563713679378
269,Reach,0.6263117210824026,0.5940569283868707,0.9494552882856997,-0.004970561622463741,0.32415880306378936,-0.5571805653236962,-0.003225160502116251,-0.2860171112547345,-0.00937924529954881,-5.429042820650201e-05,-0.0034679691694559094,0,0,0.00016340717673224534,0.9488523222708254,-0.0009124655067919363,0.32447653509626423,0.4,1.5466396435924103e-16,0.019956371958522758
270,Reach,0.610632367195689,0.5802767146658775,0.9484472914428632,-0.002496104814300622,0.3224143895379721,-0.5492565733824046,0.021531769087822793,-0.2659426392724165,-0.009465425020520871,0.00037106036729770824,-0.003204378782965331,0,0,0.00015882195935126988,0.9488523446358448,-0.0009102461167666068,0.3245113705591751,0.4,1.5518776076364472e-16,0.019956372510997435
271,Reach,0.6216814700545586,0.5836390896643499,0.9493021482909487,-0.0011890073330334614,0.32273302743273696,-0.5287458684486422,0.016101844589631733,-0.3265828951560378,-0.009059466334798162,0.0002758870143343532,-0.004224920837599265,0,0,0.0001615738375492499,0.9488530500347744,-0.0009096215076492477,0.3245291911269947,0.4,1.5610245029056724e-16,0.019956373027821057
272,Reach,0.6377614925960172,0.6014397625293143,0.9469680542203425,-0.001716133247415453,0.3247030442610435,-0.550893770875178,-0.0037840634384373167,-0.3213120842936357,-0.009159583472805845,-6.291674867859906e-05,-0.0040122402828641395,0,0,0.0001610463253910749,0.9488531537235412,-0.0009116583629279762,0.32456836872763345,0.4,1.5738408975499164e-16,0.019956373511294312
273,Reach,0.6272047381349456,0.5909234031472926,0.9495221414033707,-0.0027401862751773557,0.3249825003830714,-0.5416536838526025,-0.0012356137104518536,-0.3162207196984238,-0.009166224945022032,-2.090987941704293e-05,-0.0039974845883628644,0,0,0.00015924559807481471,0.9488532666436027,-0.0009123106694025657,0.32460098415922145,0.4,1.5874927802012222e-16,0.01995637396356916
274,Reach,0.6009006938203976,0.5651581612827123,0.9482662701577111,-7.391531061636274e-05,0.32330993080714787,-0.5203316875530057,-0.006650533852113028,-0.30048685355861804,-0.009206833116804576,-0.00011767562264373269,-0.003901330081798511,0,0,0.00016049974981665197,0.9488539050506467,-0.0009125186344388831,0.3246190949190073,0.4,1.6038031604780114e-16,0.01995637438665884
275,Reach,0.6282742368898061,0.5953034559311223,0.949435864288263,-0.0007312457752117564,0.3239420262836472,-0.5561867400942879,0.006274415203149842,-0.2921394505995648,-0.009342911326196631,0.00010539860201778844,-0.003563551470867149,0,0,0.00016107481426032278,0.9488539263752613,-0.0009091871730876272,0.3246581669251901,0.4,1.6184397277892776e-16,0.01995637478244667
276,Reach,0.6264431367373313,0.5912580958001526,0.9504982966865508,0.0001105040456509491,0.3224798535980112,-0.5450213100044269,0.025573155563611456,-0.307780423225527,-0.009217993189029348,0.00043252102161921646,-0.003852470263722488,0,0,0.00015878833167325902,0.9488541627160698,-0.0009069890985729812,0.3246883453945169,0.4,1.6334785187463404e-16,0.019956375152694446
277,Reach,0.6311597521009933,0.5938140116455722,0.9512018154187594,0.0011530376947368492,0.3230521297010842,-0.5404579745868037,0.006521420426501072,-0.3259222015348725,-0.009101468877251502,0.00010982260941315563,-0.004141401124122602,0,0,0.00016345655270997333,0.9488547001671439,-0.0009059271410476143,0.32470671924838135,0.4,1.6516417304329474e-16,0.019956375499050254
278,Reach,0.6404313957624069,0.6046954919343175,0.9486939377392976,-0.0013804566295290287,0.3244421084671788,-0.555697723121539,-0.012878588525188705,-0.31809834195311526,-0.00918971169015924,-0.00021297642692840826,-0.003937491599143221,0,0,0.0001644528634183695,0.9488546512117986,-0.000907823036888756,0.3247467316311238,0.4,1.6665795322302204e-16,0.019956375823055813
279,Reach,0.6479893000095387,0.6139516124675773,0.9499577200257502,-0.001789631386186289,0.3246457093276072,-0.569849938751397,-0.0037147794812208866,-0.30845969047071126,-0.00928167508936204,-6.0506062787107077e-05,-0.003721135116047539,0,0,0.00016567306438314906,0.9488550513322836,-0.0009094442882229908,0.32477294208944535,0.4,1.6705142369125216e-16,0.019956376126153415
280,Reach,0.6240488786923597,0.5913130905374354,0.946040995140082,-0.001139089610520206,0.3228527146289235,-0.5531485687899351,0.01175718012824372,-0.2886614497266129,-0.009354580130928386,0.0001988317241134946,-0.003528781166284746,0,0,0.00016894129233065234,0.9488555005235094,-0.0009110660482617441,0.3247934008301807,0.4,1.674284429660141e-16,0.019956376409692233
281,Reach,0.644437094486662,0.6114376859882625,0.9497973920651037,-0.0035109346613614364,0.32696147121761987,-0.5703295616285297,0.024711943951936842,-0.29901953064831144,-0.009327680885529814,0.000404161282796874,-0.003582041729964872,0,0,0.00016929947073058053,0.9488553575542186,-0.000908816930951856,0.3248331147909603,0.4,1.6749375406439287e-16,0.01995637667493444
282,Reach,0.639980311779129,0.6065788930207083,0.9486321861528697,-0.000745304914874506,0.32428432528195905,-0.5644451475080764,0.02895253636701145,-0.30023028754177006,-0.00930538721347837,0.00047730866833876174,-0.003630694870456884,0,0,0.00016795726265140067,0.9488559220863044,-0.0009067511754663183,0.32485560296343075,0.4,1.6737645693464675e-16,0.019956376923060612
283,Reach,0.6173605740385847,0.5830827597707054,0.9489555327959656,-0.0004301093459685213,0.32319158169470663,-0.540823885066701,0.018124353902989145,-0.29717858522142837,-0.0092752508285338,0.0003108367311377284,-0.003724661406672919,0,0,0.00017202816537342965,0.9488562382831358,-0.0009043156948415146,0.32487830927244854,0.4,1.67241700743501e-16,0.01995637715517531
284,Reach,0.6284385666043032,0.5917278996115309,0.9480966228324106,-0.0031184649499788266,0.3253723987260099,-0.5408750973896921,0.004081654684290195,-0.3199570301062324,-0.00914060495955618,6.897857422254045e-05,-0.0040551920952817,0,0,0.00017239295091374594,0.9488560332987221,-0.0009047313857673202,0.32491756182467124,0.4,1.6764532199504814e-16,0.019956377372311707
285,Reach,0.6280247829456626,0.5930365769793041,0.9472760865389322,-0.003478991583973728,0.32506517283012165,-0.5477005131588017,0.013406581731099517,-0.3070171647413531,-0.009235526684518745,0.00022606669219944896,-0.0038280465919604744,0,0,0.0001763321561553503,0.9488567315982208,-0.0009062755820652171,0.3249357468745897,0.4,1.6811046759534193e-16,0.019956377575436397
286,Reach,0.6354120271491186,0.5986681955631736,0.95066129698796,-0.00382882684344642,0.327001947860862,-0.5468236106532454,0.011893025633614732,-0.3234052241680371,-0.009134001350094146,0.00019865805001427936,-0.004065778439074472,0,0,0.00017933959664411995,0.9488569664586175,-0.0009089105106889499,0.3249631409063925,0.4,1.6831883244822056e-16,0.01995637776545356
287,Reach,0.633338168490151,0.5995618813271029,0.9502938958358265,-0.0023132761574581676,0.3252807563604004,-0.5574769717909074,0.013271853942369809,-0.30026741328727496,-0.009298072295005773,0.00022135920170563824,-0.003673806159920025,0,0,0.0001788619198041816,0.9488567878308544,-0.000908312033391586,0.3249988772926207,0.4,1.6912877619169733e-16,0.01995637794320899
288,Reach,0.6247807920125757,0.5885132375226573,0.9509525843584201,9.520377319712804e-05,0.32459284748497086,-0.5389599826867237,0.02521003515536837,-0.31502004580288706,-0.00915799251951362,0.0004283681920476395,-0.0039934538565725795,0,0,0.00017989212508776251,0.9488574852962053,-0.0009070951874596703,0.3250149304030052,0.4,1.7004955808125873e-16,0.019956378109494022
289,Reach,0.6064150567069034,0.5704403847882884,0.9491506119461232,-0.0009949118370316135,0.3239559023369218,-0.5243422766790853,-0.004412992592672043,-0.30460617752141445,-0.009191885614369469,-7.736115307316237e-05,-0.003937417186982197,0,0,0.00018197208544364809,0.9488576004604176,-0.0009032722843260138,0.3250464490831506,0.4,1.7031636524788257e-16,0.01995637826504879
290,Reach,0.6066139560559077,0.5707829588494971,0.947545559274704,-0.0004896236192402381,0.32568351331125395,-0.5248975011386287,0.01572371946368132,-0.30367065980507496,-0.009196096221874636,0.000275476329836037,-0.003918663939370551,0,0,0.00018055030959512015,0.9488576075219769,-0.0009012059097960493,0.32507743338982786,0.4,1.702306937384898e-16,0.019956378410565658
291,Reach,0.621500138867202,0.5876186304157653,0.9497926720728869,0.0009815901302290993,0.3247261303111066,-0.5462878941275906,-0.013817260635823237,-0.29604229875157284,-0.009296640131050108,-0.0002351399346553552,-0.0036765733346254465,0,0,0.00018542303822592402,0.9488581563676433,-0.0009005556475497584,0.32509280837404525,0.4,1.7007760679773922e-16,0.01995637854669239
292,Reach,0.6019715242155769,0.5641175705270584,0.9498699602074228,-0.0010854748063656317,0.32592602684473576,-0.5123913228585067,0.0065998499721945355,-0.3158817661817136,-0.009083059093156353,0.00011699422810085949,-0.004181429164869441,0,0,0.00018620990639585158,0.9488581319669313,-0.0009026635886162451,0.32512892511690705,0.4,1.7065382114129864e-16,0.019956378674034932
293,Reach,0.6263620071585961,0.5965924492917101,0.9488482092119095,0.0004913366019705804,0.3256805857900017,-0.5657501750072411,0.02602055286105368,-0.26754258412414733,-0.009483026070459227,0.00043615290290626287,-0.0031435628182489186,0,0,0.00018746909961582127,0.9488584867792755,-0.0009043494750496611,0.32515233215715383,0.4,1.7162952063382462e-16,0.01995637879316012
294,Reach,0.6352623069525113,0.5998039520961713,0.950302058904748,0.0009491272705464146,0.32512231330312036,-0.5523794365040661,0.004680554289381228,-0.31370886052775315,-0.009209333059137608,7.803473573363114e-05,-0.0038964208173520127,0,0,0.00018991975588842491,0.9488588483921034,-0.0009061014023235827,0.32517198463354713,0.4,1.7257616499883733e-16,0.019956378904598164
295,Reach,0.6160306324553111,0.5806164158916641,0.9500266342933673,0.0014644895881389117,0.32173137505719357,-0.5352154404475185,-0.009788654488222265,-0.30486448575255476,-0.009218055600883719,-0.00016859072909934238,-0.0038728578730800422,0,0,0.00018907749284350934,0.9488586756956813,-0.0009040837181513162,0.3252080502081949,0.4,1.7343714999395487e-16,0.019956379008845157
296,Reach,0.6105004261769115,0.5775201539896854,0.9492907941896618,-0.0025004177152329774,0.322384814735867,-0.5399529330942061,0.0018470752080731348,-0.2848827631120036,-0.009349508053771743,3.19828701269207e-05,-0.0035476296661962527,0,0,0.00018821966746948032,0.9488592786286338,-0.0009019420944471721,0.3252254976080222,0.4,1.7407568512136576e-16,0.019956379106365035
297,Reach,0.6429185882709495,0.6113556221531611,0.9492531576371137,-0.003716781212353064,0.32568463049067126,-0.5750846654061268,-0.0025691776147483926,-0.28742884003770003,-0.009406712632832426,-4.20242739520394e-05,-0.003392932566926382,0,0,0.0001904096562857994,0.9488594643993707,-0.0008984389465129586,0.3252510139785616,0.4,1.7470715506088483e-16,0.019956379197592033
298,Reach,0.6531002948358348,0.6211081492265391,0.9508246225684684,-0.0005908154428840318,0.3255979909335911,-0.5827689017471743,-0.005065774824296601,-0.29477913799398364,-0.00938272831346508,-8.156026982748445e-05,-0.0034579990338469446,0,0,0.00018893298903308492,0.9488593431238384,-0.0008974101168933483,0.32528364570043744,0.4,1.7543701132258705e-16,0.019956379282932212
